Location ID From;Location ID To;Driving Time (s);Distance (m)
62;42;340;1424
62;43;271;1137
62;44;265;1115
62;45;255;1069
62;46;203;853
62;47;153;646
62;48;173;731
62;49;165;696
62;50;92;384
62;51;94;393
62;52;126;522
62;53;156;646
62;54;188;781
62;55;213;881
62;56;160;665
62;57;230;960
62;58;229;955
62;59;150;621
62;60;143;591
62;61;107;442
62;62;0;0
62;63;9;39
62;64;45;192
62;65;61;260
62;66;44;187
62;67;57;238
62;68;119;497
62;69;138;577
62;70;230;963
62;71;240;1003
62;72;220;920
62;73;205;859
62;74;192;803
62;75;195;815
62;76;202;846
62;77;273;2050
63;1;1366;19065
63;2;535;4063
63;3;535;4063
63;4;535;4063
63;5;482;3841
63;6;352;3296
63;7;352;3296
63;8;461;3756
63;9;461;3756
63;10;461;3756
63;11;461;3756
63;12;461;3756
63;13;461;3756
63;14;365;3556
63;15;356;3520
63;16;340;3453
63;17;423;3793
63;18;446;3888
63;19;437;3850
63;20;383;3627
63;21;383;3627
63;22;383;3627
63;23;383;3625
63;24;432;3831
63;25;444;3881
63;26;444;3882
63;27;278;2070
63;28;286;2103
63;29;311;2208
63;30;310;2203
63;31;312;2210
63;32;361;1499
63;33;528;2194
63;34;548;2277
63;35;547;2273
63;36;610;2542
63;37;610;2542
63;38;620;2585
63;39;613;2562
63;40;609;2545
63;41;322;1348
63;42;340;1425
63;43;271;1138
63;44;265;1116
63;45;255;1070
63;46;203;854
63;47;153;647
63;48;173;732
63;49;165;697
63;50;92;385
63;51;94;394
63;52;126;523
63;53;156;647
63;54;188;782
63;55;213;882
63;56;160;666
63;57;230;961
63;58;229;956
63;59;150;622
63;60;143;592
63;61;107;443
63;62;9;39
63;63;0;0
63;64;45;193
63;65;61;261
63;66;44;188
63;67;57;239
63;68;119;498
63;69;138;578
63;70;230;964
63;71;240;1004
63;72;220;921
63;73;205;860
63;74;192;804
63;75;195;816
63;76;202;847
63;77;273;2051
64;1;1361;19050
64;2;530;4048
64;3;530;4048
64;4;530;4048
64;5;477;3826
64;6;347;3281
64;7;347;3281
64;8;456;3741
64;9;456;3741
64;10;456;3741
64;11;456;3741
64;12;456;3741
64;13;456;3741
64;14;360;3541
64;15;351;3505
64;16;335;3438
64;17;418;3778
64;18;441;3873
64;19;432;3835
64;20;378;3612
64;21;378;3612
64;22;378;3612
64;23;378;3610
64;24;427;3816
64;25;439;3866
64;26;439;3867
64;27;273;2055
64;28;281;2088
64;29;306;2193
64;30;305;2188
64;31;307;2195
64;32;356;1484
64;33;523;2179
64;34;543;2262
64;35;542;2258
64;36;605;2527
64;37;605;2527
64;38;615;2570
64;39;608;2547
64;40;604;2530
64;41;317;1333
64;42;335;1410
64;43;266;1123
64;44;260;1101
64;45;250;1055
64;46;198;839
64;47;148;632
64;48;168;717
64;49;160;682
64;50;87;370
64;51;89;379
64;52;121;508
64;53;151;632
64;54;183;767
64;55;208;867
64;56;155;651
64;57;225;946
64;58;224;941
64;59;145;607
64;60;138;577
64;61;102;428
64;62;45;192
64;63;45;193
64;64;0;0
64;65;22;94
64;66;7;33
64;67;34;146
64;68;114;483
64;69;133;563
64;70;225;949
64;71;235;989
64;72;215;906
64;73;200;845
64;74;187;789
64;75;190;801
64;76;197;832
64;77;268;2036
65;1;1377;19118
65;2;546;4118
65;3;546;4118
65;4;546;4118
65;5;493;3896
65;6;363;3351
65;7;363;3351
65;8;472;3811
65;9;472;3811
65;10;472;3811
65;11;472;3811
65;12;472;3811
65;13;472;3811
65;14;376;3611
65;15;367;3575
65;16;351;3508
65;17;434;3848
65;18;457;3943
65;19;448;3905
65;20;394;3682
65;21;394;3682
65;22;394;3682
65;23;394;3680
65;24;443;3886
65;25;455;3936
65;26;455;3937
65;27;289;2125
65;28;297;2158
65;29;322;2263
65;30;321;2258
65;31;323;2265
65;32;372;1552
65;33;539;2249
65;34;559;2332
65;35;558;2328
65;36;621;2597
65;37;621;2597
65;38;631;2640
65;39;624;2617
65;40;620;2600
65;41;333;1403
65;42;351;1480
65;43;282;1193
65;44;276;1171
65;45;266;1125
65;46;214;909
65;47;164;702
65;48;184;787
65;49;176;752
65;50;103;440
65;51;105;449
65;52;137;578
65;53;167;702
65;54;199;837
65;55;224;937
65;56;171;721
65;57;241;1016
65;58;240;1011
65;59;161;677
65;60;154;647
65;61;118;498
65;62;61;262
65;63;61;263
65;64;22;96
65;65;0;0
65;66;23;103
65;67;50;216
65;68;130;553
65;69;149;633
65;70;241;1019
65;71;251;1059
65;72;231;976
65;73;216;915
65;74;203;859
65;75;206;871
65;76;213;902
65;77;284;2106
66;1;1360;19045
66;2;529;4043
66;3;529;4043
66;4;529;4043
66;5;476;3821
66;6;346;3276
66;7;346;3276
66;8;455;3736
66;9;455;3736
66;10;455;3736
66;11;455;3736
66;12;455;3736
66;13;455;3736
66;14;359;3536
66;15;350;3500
66;16;334;3433
66;17;417;3773
66;18;440;3868
66;19;431;3830
66;20;377;3607
66;21;377;3607
66;22;377;3607
66;23;377;3605
66;24;426;3811
66;25;438;3861
66;26;438;3862
66;27;272;2050
66;28;280;2083
66;29;305;2188
66;30;304;2183
66;31;306;2190
66;32;355;1479
66;33;522;2174
66;34;542;2257
66;35;541;2253
66;36;604;2522
66;37;604;2522
66;38;614;2565
66;39;607;2542
66;40;603;2525
66;41;316;1328
66;42;334;1405
66;43;265;1118
66;44;259;1096
66;45;249;1050
66;46;197;834
66;47;147;627
66;48;167;712
66;49;159;677
66;50;86;365
66;51;88;374
66;52;120;503
66;53;150;627
66;54;182;762
66;55;207;862
66;56;154;646
66;57;224;941
66;58;223;936
66;59;144;602
66;60;137;572
66;61;101;423
66;62;44;187
66;63;44;188
66;64;7;33
66;65;23;101
66;66;0;0
66;67;33;141
66;68;113;478
66;69;132;558
66;70;224;944
66;71;234;984
66;72;214;901
66;73;199;840
66;74;186;784
66;75;189;796
66;76;196;827
66;77;267;2031
67;1;1373;19096
67;2;542;4094
67;3;542;4094
67;4;542;4094
67;5;489;3872
67;6;359;3327
67;7;359;3327
67;8;468;3787
67;9;468;3787
67;10;468;3787
67;11;468;3787
67;12;468;3787
67;13;468;3787
67;14;372;3587
67;15;363;3551
67;16;347;3484
67;17;430;3824
67;18;453;3919
67;19;444;3881
67;20;390;3658
67;21;390;3658
67;22;390;3658
67;23;390;3656
67;24;439;3862
67;25;451;3912
67;26;451;3913
67;27;285;2101
67;28;293;2134
67;29;318;2239
67;30;317;2234
67;31;319;2241
67;32;368;1530
67;33;535;2225
67;34;555;2308
67;35;554;2304
67;36;617;2573
67;37;617;2573
67;38;627;2616
67;39;620;2593
67;40;616;2576
67;41;329;1379
67;42;347;1456
67;43;278;1169
67;44;272;1147
67;45;262;1101
67;46;210;885
67;47;160;678
67;48;180;763
67;49;172;728
67;50;99;416
67;51;101;425
67;52;133;554
67;53;163;678
67;54;195;813
67;55;220;913
67;56;167;697
67;57;237;992
67;58;236;987
67;59;157;653
67;60;150;623
67;61;114;474
67;62;57;238
67;63;57;239
67;64;34;146
67;65;50;214
67;66;33;141
67;67;0;0
67;68;126;529
67;69;145;609
67;70;237;995
67;71;247;1035
67;72;227;952
67;73;212;891
67;74;199;835
67;75;202;847
67;76;209;878
67;77;280;2082
68;1;1295;18763
68;2;464;3761
68;3;464;3761
68;4;464;3761
68;5;411;3539
68;6;281;2994
68;7;281;2994
68;8;390;3454
68;9;390;3454
68;10;390;3454
68;11;390;3454
68;12;390;3454
68;13;390;3454
68;14;294;3254
68;15;285;3218
68;16;269;3151
68;17;352;3491
68;18;375;3586
68;19;366;3548
68;20;312;3325
68;21;312;3325
68;22;312;3325
68;23;312;3323
68;24;361;3529
68;25;373;3579
68;26;373;3580
68;27;207;1768
68;28;215;1801
68;29;240;1906
68;30;239;1901
68;31;241;1908
68;32;313;2215
68;33;585;2438
68;34;605;2521
68;35;604;2517
68;36;582;2425
68;37;582;2425
68;38;546;2276
68;39;514;2144
68;40;510;2127
68;41;251;1046
68;42;269;1123
68;43;200;836
68;44;194;814
68;45;184;768
68;46;132;552
68;47;82;345
68;48;102;430
68;49;94;395
68;50;149;629
68;51;151;638
68;52;183;767
68;53;213;891
68;54;245;1026
68;55;270;1126
68;56;217;910
68;57;287;1205
68;58;286;1200
68;59;207;866
68;60;200;836
68;61;164;687
68;62;119;497
68;63;119;498
68;64;114;483
68;65;130;551
68;66;113;478
68;67;126;529
68;68;0;0
68;69;29;120
68;70;131;546
68;71;141;586
68;72;121;503
68;73;106;442
68;74;93;386
68;75;96;398
68;76;103;429
68;77;202;1749
69;1;1314;18843
69;2;483;3841
69;3;483;3841
69;4;483;3841
69;5;430;3619
69;6;300;3074
69;7;300;3074
69;8;409;3534
69;9;409;3534
69;10;409;3534
69;11;409;3534
69;12;409;3534
69;13;409;3534
69;14;313;3334
69;15;304;3298
69;16;288;3231
69;17;371;3571
69;18;394;3666
69;19;385;3628
69;20;331;3405
69;21;331;3405
69;22;331;3405
69;23;331;3403
69;24;380;3609
69;25;392;3659
69;26;392;3660
69;27;226;1848
69;28;234;1881
69;29;259;1986
69;30;258;1981
69;31;260;1988
69;32;332;2295
69;33;604;2518
69;34;624;2601
69;35;623;2597
69;36;601;2505
69;37;601;2505
69;38;565;2356
69;39;533;2224
69;40;529;2207
69;41;270;1126
69;42;288;1203
69;43;219;916
69;44;213;894
69;45;203;848
69;46;151;632
69;47;101;425
69;48;121;510
69;49;113;475
69;50;168;709
69;51;170;718
69;52;202;847
69;53;232;971
69;54;264;1106
69;55;289;1206
69;56;236;990
69;57;306;1285
69;58;305;1280
69;59;226;946
69;60;219;916
69;61;183;767
69;62;138;577
69;63;138;578
69;64;133;563
69;65;149;631
69;66;132;558
69;67;145;609
69;68;29;120
69;69;0;0
69;70;150;626
69;71;160;666
69;72;140;583
69;73;125;522
69;74;112;466
69;75;115;478
69;76;122;509
69;77;221;1829
70;1;1406;19229
70;2;575;4227
70;3;575;4227
70;4;575;4227
70;5;522;4005
70;6;392;3460
70;7;392;3460
70;8;501;3920
70;9;501;3920
70;10;501;3920
70;11;501;3920
70;12;501;3920
70;13;501;3920
70;14;405;3720
70;15;396;3684
70;16;380;3617
70;17;463;3957
70;18;486;4052
70;19;477;4014
70;20;423;3791
70;21;423;3791
70;22;423;3791
70;23;423;3789
70;24;472;3995
70;25;484;4045
70;26;484;4046
70;27;318;2234
70;28;326;2267
70;29;351;2372
70;30;350;2367
70;31;352;2374
70;32;424;2681
70;33;691;2891
70;34;711;2974
70;35;632;2646
70;36;565;2361
70;37;565;2361
70;38;529;2212
70;39;497;2080
70;40;493;2063
70;41;362;1512
70;42;380;1589
70;43;311;1302
70;44;305;1280
70;45;295;1234
70;46;243;1018
70;47;193;811
70;48;213;896
70;49;205;861
70;50;260;1095
70;51;262;1104
70;52;294;1233
70;53;324;1357
70;54;356;1492
70;55;381;1592
70;56;328;1376
70;57;398;1671
70;58;397;1666
70;59;318;1332
70;60;311;1302
70;61;275;1153
70;62;230;963
70;63;230;964
70;64;225;949
70;65;241;1017
70;66;224;944
70;67;237;995
70;68;131;546
70;69;150;626
70;70;0;0
70;71;10;42
70;72;38;161
70;73;47;198
70;74;60;252
70;75;63;264
70;76;70;295
70;77;313;2215
71;1;1416;19269
71;2;585;4267
71;3;585;4267
71;4;585;4267
71;5;532;4045
71;6;402;3500
71;7;402;3500
71;8;511;3960
71;9;511;3960
71;10;511;3960
71;11;511;3960
71;12;511;3960
71;13;511;3960
71;14;415;3760
71;15;406;3724
71;16;390;3657
71;17;473;3997
71;18;496;4092
71;19;487;4054
71;20;433;3831
71;21;433;3831
71;22;433;3831
71;23;433;3829
71;24;482;4035
71;25;494;4085
71;26;494;4086
71;27;328;2274
71;28;336;2307
71;29;361;2412
71;30;360;2407
71;31;362;2414
71;32;434;2721
71;33;701;2931
71;34;721;3014
71;35;642;2686
71;36;575;2401
71;37;575;2401
71;38;539;2252
71;39;507;2120
71;40;503;2103
71;41;372;1552
71;42;390;1629
71;43;321;1342
71;44;315;1320
71;45;305;1274
71;46;253;1058
71;47;203;851
71;48;223;936
71;49;215;901
71;50;270;1135
71;51;272;1144
71;52;304;1273
71;53;334;1397
71;54;366;1532
71;55;391;1632
71;56;338;1416
71;57;408;1711
71;58;407;1706
71;59;328;1372
71;60;321;1342
71;61;285;1193
71;62;240;1003
71;63;240;1004
71;64;235;989
71;65;251;1057
71;66;234;984
71;67;247;1035
71;68;141;586
71;69;160;666
71;70;10;42
71;71;0;0
71;72;48;201
71;73;57;238
71;74;70;292
71;75;73;304
71;76;80;335
71;77;323;2255
72;1;1396;19186
72;2;565;4184
72;3;565;4184
72;4;565;4184
72;5;512;3962
72;6;382;3417
72;7;382;3417
72;8;491;3877
72;9;491;3877
72;10;491;3877
72;11;491;3877
72;12;491;3877
72;13;491;3877
72;14;395;3677
72;15;386;3641
72;16;370;3574
72;17;453;3914
72;18;476;4009
72;19;467;3971
72;20;413;3748
72;21;413;3748
72;22;413;3748
72;23;413;3746
72;24;462;3952
72;25;474;4002
72;26;474;4003
72;27;308;2191
72;28;316;2224
72;29;341;2329
72;30;340;2324
72;31;342;2331
72;32;414;2638
72;33;681;2848
72;34;701;2931
72;35;622;2603
72;36;555;2318
72;37;555;2318
72;38;519;2169
72;39;487;2037
72;40;483;2020
72;41;352;1469
72;42;370;1546
72;43;301;1259
72;44;295;1237
72;45;285;1191
72;46;233;975
72;47;183;768
72;48;203;853
72;49;195;818
72;50;250;1052
72;51;252;1061
72;52;284;1190
72;53;314;1314
72;54;346;1449
72;55;371;1549
72;56;318;1333
72;57;388;1628
72;58;387;1623
72;59;308;1289
72;60;301;1259
72;61;265;1110
72;62;220;920
72;63;220;921
72;64;215;906
72;65;231;974
72;66;214;901
72;67;227;952
72;68;121;503
72;69;140;583
72;70;38;161
72;71;48;201
72;72;0;0
72;73;37;155
72;74;50;209
72;75;53;221
72;76;60;252
72;77;303;2172
73;1;1381;19125
73;2;550;4123
73;3;550;4123
73;4;550;4123
73;5;497;3901
73;6;367;3356
73;7;367;3356
73;8;476;3816
73;9;476;3816
73;10;476;3816
73;11;476;3816
73;12;476;3816
73;13;476;3816
73;14;380;3616
73;15;371;3580
73;16;355;3513
73;17;438;3853
73;18;461;3948
73;19;452;3910
73;20;398;3687
73;21;398;3687
73;22;398;3687
73;23;398;3685
73;24;447;3891
73;25;459;3941
73;26;459;3942
73;27;293;2130
73;28;301;2163
73;29;326;2268
73;30;325;2263
73;31;327;2270
73;32;399;2577
73;33;666;2787
73;34;686;2870
73;35;607;2542
73;36;540;2257
73;37;540;2257
73;38;504;2108
73;39;472;1976
73;40;468;1959
73;41;337;1408
73;42;355;1485
73;43;286;1198
73;44;280;1176
73;45;270;1130
73;46;218;914
73;47;168;707
73;48;188;792
73;49;180;757
73;50;235;991
73;51;237;1000
73;52;269;1129
73;53;299;1253
73;54;331;1388
73;55;356;1488
73;56;303;1272
73;57;373;1567
73;58;372;1562
73;59;293;1228
73;60;286;1198
73;61;250;1049
73;62;205;859
73;63;205;860
73;64;200;845
73;65;216;913
73;66;199;840
73;67;212;891
73;68;106;442
73;69;125;522
73;70;47;198
73;71;57;238
73;72;37;155
73;73;0;0
73;74;35;148
73;75;38;160
73;76;45;191
73;77;288;2111
74;1;1368;19069
74;2;537;4067
74;3;537;4067
74;4;537;4067
74;5;484;3845
74;6;354;3300
74;7;354;3300
74;8;463;3760
74;9;463;3760
74;10;463;3760
74;11;463;3760
74;12;463;3760
74;13;463;3760
74;14;367;3560
74;15;358;3524
74;16;342;3457
74;17;425;3797
74;18;448;3892
74;19;439;3854
74;20;385;3631
74;21;385;3631
74;22;385;3631
74;23;385;3629
74;24;434;3835
74;25;446;3885
74;26;446;3886
74;27;280;2074
74;28;288;2107
74;29;313;2212
74;30;312;2207
74;31;314;2214
74;32;386;2521
74;33;653;2731
74;34;673;2814
74;35;594;2486
74;36;527;2201
74;37;527;2201
74;38;491;2052
74;39;459;1920
74;40;455;1903
74;41;324;1352
74;42;342;1429
74;43;273;1142
74;44;267;1120
74;45;257;1074
74;46;205;858
74;47;155;651
74;48;175;736
74;49;167;701
74;50;222;935
74;51;224;944
74;52;256;1073
74;53;286;1197
74;54;318;1332
74;55;343;1432
74;56;290;1216
74;57;360;1511
74;58;359;1506
74;59;280;1172
74;60;273;1142
74;61;237;993
74;62;192;803
74;63;192;804
74;64;187;789
74;65;203;857
74;66;186;784
74;67;199;835
74;68;93;386
74;69;112;466
74;70;60;252
74;71;70;292
74;72;50;209
74;73;35;148
74;74;0;0
74;75;3;14
74;76;11;45
74;77;275;2055
75;1;1371;19081
75;2;540;4079
75;3;540;4079
75;4;540;4079
75;5;487;3857
75;6;357;3312
75;7;357;3312
75;8;466;3772
75;9;466;3772
75;10;466;3772
75;11;466;3772
75;12;466;3772
75;13;466;3772
75;14;370;3572
75;15;361;3536
75;16;345;3469
75;17;428;3809
75;18;451;3904
75;19;442;3866
75;20;388;3643
75;21;388;3643
75;22;388;3643
75;23;388;3641
75;24;437;3847
75;25;449;3897
75;26;449;3898
75;27;283;2086
75;28;291;2119
75;29;316;2224
75;30;315;2219
75;31;317;2226
75;32;389;2533
75;33;656;2743
75;34;676;2826
75;35;597;2498
75;36;530;2213
75;37;530;2213
75;38;494;2064
75;39;462;1932
75;40;458;1915
75;41;327;1364
75;42;345;1441
75;43;276;1154
75;44;270;1132
75;45;260;1086
75;46;208;870
75;47;158;663
75;48;178;748
75;49;170;713
75;50;225;947
75;51;227;956
75;52;259;1085
75;53;289;1209
75;54;321;1344
75;55;346;1444
75;56;293;1228
75;57;363;1523
75;58;362;1518
75;59;283;1184
75;60;276;1154
75;61;240;1005
75;62;195;815
75;63;195;816
75;64;190;801
75;65;206;869
75;66;189;796
75;67;202;847
75;68;96;398
75;69;115;478
75;70;63;264
75;71;73;304
75;72;53;221
75;73;38;160
75;74;3;14
75;75;0;0
75;76;8;35
75;77;278;2067
76;1;1378;19112
76;2;547;4110
76;3;547;4110
76;4;547;4110
76;5;494;3888
76;6;364;3343
76;7;364;3343
76;8;473;3803
76;9;473;3803
76;10;473;3803
76;11;473;3803
76;12;473;3803
76;13;473;3803
76;14;377;3603
76;15;368;3567
76;16;352;3500
76;17;435;3840
76;18;458;3935
76;19;449;3897
76;20;395;3674
76;21;395;3674
76;22;395;3674
76;23;395;3672
76;24;444;3878
76;25;456;3928
76;26;456;3929
76;27;290;2117
76;28;298;2150
76;29;323;2255
76;30;322;2250
76;31;324;2257
76;32;396;2564
76;33;663;2774
76;34;683;2857
76;35;604;2529
76;36;537;2244
76;37;537;2244
76;38;501;2095
76;39;469;1963
76;40;465;1946
76;41;334;1395
76;42;352;1472
76;43;283;1185
76;44;277;1163
76;45;267;1117
76;46;215;901
76;47;165;694
76;48;185;779
76;49;177;744
76;50;232;978
76;51;234;987
76;52;266;1116
76;53;296;1240
76;54;328;1375
76;55;353;1475
76;56;300;1259
76;57;370;1554
76;58;369;1549
76;59;290;1215
76;60;283;1185
76;61;247;1036
76;62;202;846
76;63;202;847
76;64;197;832
76;65;213;900
76;66;196;827
76;67;209;878
76;68;103;429
76;69;122;509
76;70;70;295
76;71;80;335
76;72;60;252
76;73;45;191
76;74;11;45
76;75;8;35
76;76;0;0
76;77;285;2098
77;1;1215;17528
77;2;384;2526
77;3;384;2526
77;4;384;2526
77;5;331;2304
77;6;201;1759
77;7;201;1759
77;8;310;2219
77;9;310;2219
77;10;310;2219
77;11;310;2219
77;12;310;2219
77;13;310;2219
77;14;214;2019
77;15;205;1983
77;16;189;1916
77;17;272;2256
77;18;295;2351
77;19;286;2313
77;20;232;2090
77;21;232;2090
77;22;232;2090
77;23;232;2088
77;24;281;2294
77;25;293;2344
77;26;293;2345
77;27;19;81
77;28;27;114
77;29;56;236
77;30;57;240
77;31;53;221
77;32;233;980
77;33;534;2234
77;34;554;2317
77;35;553;2313
77;36;616;2582
77;37;616;2582
77;38;626;2625
77;39;680;2851
77;40;676;2834
77;41;380;2495
77;42;398;2572
77;43;329;2285
77;44;323;2263
77;45;313;2217
77;46;261;2001
77;47;211;1794
77;48;231;1879
77;49;223;1844
77;50;302;2182
77;51;304;2191
77;52;336;2320
77;53;366;2444
77;54;398;2579
77;55;423;2679
77;56;370;2463
77;57;440;2758
77;58;431;1812
77;59;360;2419
77;60;353;2389
77;61;317;2240
77;62;272;2050
77;63;272;2051
77;64;267;2036
77;65;283;2104
77;66;266;2031
77;67;279;2082
77;68;201;1749
77;69;220;1829
77;70;312;2215
77;71;322;2255
77;72;302;2172
77;73;287;2111
77;74;274;2055
77;75;277;2067
77;76;284;2098
77;77;0;0
